#	random - thebadspace.users.activitypub.block.list.tsv	LICENSED  UNDER: CC-BY-NC-SA 4.0
#	https://raw.githubusercontent.com/kkarhan/misc-stuff/main/random/thebadspace.users.activitypub.block.list.tsv
#	This list contains dogpiling and serial-harrassing fans of Ro and TheBasdSpace
#	Last-Modified	UNIXTIME:	1705439500

#	Ro
@are0h@h-i.social
##	TheBadSpace account
@thebadspace@h-i.social
##	Accomplices
@welshpixie@mastodon.art
###	TheBadSpace collaborator
##	Fans spreading known disinfo
@schratze@todon.nl
###	https://todon.nl/@schratze/111300890306267140
@thufie@pixie.town
@kayttaja@toot.site
@operand@todon.nl
@MxHeadmaster@pipou.academy
@noracodes@tenforward.social
@futzle@old.mermaid.town
@ryanrandall@hcommons.social
@ellen@social.tchncs.de
@enby_of_the_apocalypse@kolektiva.social
@gingeridot@cathode.church
@dxciBel@fruef.social
@gim@queer.group
@SehrLesbisch@chaos.social
@wcbdata@vis.social
@tone1928@aus.social
@sexybenfranklin@smores.town
@perigee@rage.love
@Nine@chitter.xyz
###	https://todon.nl/@schratze/111300890306267140/favourites
@jacksonchen666@micro.jacksonchen666.com
###	https://micro.jacksonchen666.com/@jacksonchen666/111300902954965553
@SehrLesbisch@chaos.social
###	https://chaos.social/@SehrLesbisch/111301091828072144
@sexybenfranklin@smores.town
###	https://smores.town/@sexybenfranklin/111300906790188275
@django@social.coop
###	https://social.coop/@django/111301074264386419
@albinanigans@weirder.earth
###	https://weirder.earth/@albinanigans/111306996826132146
@Shrigglepuss@godforsaken.website
###	https://godforsaken.website/@Shrigglepuss/111307949275021916
@fogti@chaos.social
###	https://chaos.social/@fogti/111337652009001110
@kescher@catcatnya.com
###https://catcatnya.com/@kescher/111337658691468846
@jasmin@queer.group
###	https://queer.group/@jasmin/111760689983633599
@Marcel_Gehlen@social.tchncs.de
###	https://social.tchncs.de/@Marcel_Gehlen/111760794986316387
@mtr@local.abtmtr.link
###	https://local.abtmtr.link/objects/265234f7-7780-4cf6-a693-78c174361cb5